danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.578,0.768,2,-6.217,1,0.0605,0.494,0.0,0.0713,0.474,139.914,audio_features,6ptwiTMGLXKmWLM0Dt3ACQ,spotify:track:6ptwiTMGLXKmWLM0Dt3ACQ,https://api.spotify.com/v1/tracks/6ptwiTMGLXKmWLM0Dt3ACQ,https://api.spotify.com/v1/audio-analysis/6ptwiTMGLXKmWLM0Dt3ACQ,235147,4,COLOR RING - 4 ver. KR Ver.,Remember (JP EDITION),2020-07-22,4JL5JcIdo3gl3pT5rZZOeQ,WINNER
0.627,0.766,4,-5.638,1,0.204,0.184,0.0,0.0925,0.72,152.12,audio_features,5jMDbzEzaazfAUUs4KUwfg,spotify:track:5jMDbzEzaazfAUUs4KUwfg,https://api.spotify.com/v1/tracks/5jMDbzEzaazfAUUs4KUwfg,https://api.spotify.com/v1/audio-analysis/5jMDbzEzaazfAUUs4KUwfg,238800,4,DIFFERENT - 4 ver. KR Ver.,Remember (JP EDITION),2020-07-22,4JL5JcIdo3gl3pT5rZZOeQ,WINNER
0.774,0.525,3,-7.344,1,0.0334,0.753,0.0,0.214,0.301,130.059,audio_features,3uDXP0Ovgt4nv69oSBwrvR,spotify:track:3uDXP0Ovgt4nv69oSBwrvR,https://api.spotify.com/v1/tracks/3uDXP0Ovgt4nv69oSBwrvR,https://api.spotify.com/v1/audio-analysis/3uDXP0Ovgt4nv69oSBwrvR,227547,4,REMEMBER,Remember (JP EDITION),2020-07-22,4JL5JcIdo3gl3pT5rZZOeQ,WINNER
0.737,0.503,3,-6.752,1,0.0309,0.754,0.0,0.104,0.273,130.109,audio_features,0DIYQOZoWxiy5dtEYln1jH,spotify:track:0DIYQOZoWxiy5dtEYln1jH,https://api.spotify.com/v1/tracks/0DIYQOZoWxiy5dtEYln1jH,https://api.spotify.com/v1/audio-analysis/0DIYQOZoWxiy5dtEYln1jH,223871,4,REMEMBER - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.475,0.263,7,-9.144,1,0.0406,0.852,0.0,0.0966,0.371,136.74,audio_features,3sFBlDLhyav5fwB5vWWRcW,spotify:track:3sFBlDLhyav5fwB5vWWRcW,https://api.spotify.com/v1/tracks/3sFBlDLhyav5fwB5vWWRcW,https://api.spotify.com/v1/audio-analysis/3sFBlDLhyav5fwB5vWWRcW,210174,4,DDUK - JINU SOLO KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.698,0.656,8,-5.476,1,0.0616,0.0446,0.0,0.0311,0.649,155.931,audio_features,7BU0ZeqjAzZnbhbAM6G1s3,spotify:track:7BU0ZeqjAzZnbhbAM6G1s3,https://api.spotify.com/v1/tracks/7BU0ZeqjAzZnbhbAM6G1s3,https://api.spotify.com/v1/audio-analysis/7BU0ZeqjAzZnbhbAM6G1s3,176352,4,HOLD - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.76,0.593,0,-5.404,1,0.0712,0.0576,0.0,0.137,0.857,117.981,audio_features,2HwgtVsTg9neGpCpxB0zgy,spotify:track:2HwgtVsTg9neGpCpxB0zgy,https://api.spotify.com/v1/tracks/2HwgtVsTg9neGpCpxB0zgy,https://api.spotify.com/v1/audio-analysis/2HwgtVsTg9neGpCpxB0zgy,200844,4,JUST DANCE - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.739,0.519,6,-7.043,0,0.0445,0.511,0.0,0.105,0.424,93.022,audio_features,4vGaA9yjRJgkgxcySE4GBE,spotify:track:4vGaA9yjRJgkgxcySE4GBE,https://api.spotify.com/v1/tracks/4vGaA9yjRJgkgxcySE4GBE,https://api.spotify.com/v1/audio-analysis/4vGaA9yjRJgkgxcySE4GBE,235331,4,MY BAD - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.708,0.608,0,-5.743,1,0.0385,0.292,0.0,0.116,0.574,130.0,audio_features,2EThxVgRoTc89AvupgZi1o,spotify:track:2EThxVgRoTc89AvupgZi1o,https://api.spotify.com/v1/tracks/2EThxVgRoTc89AvupgZi1o,https://api.spotify.com/v1/audio-analysis/2EThxVgRoTc89AvupgZi1o,224443,4,TEASER - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.635,0.709,2,-5.356,1,0.0477,0.331,0.0,0.0621,0.315,124.02,audio_features,6OtPkYyYdkF9GXLsGzjIXc,spotify:track:6OtPkYyYdkF9GXLsGzjIXc,https://api.spotify.com/v1/tracks/6OtPkYyYdkF9GXLsGzjIXc,https://api.spotify.com/v1/audio-analysis/6OtPkYyYdkF9GXLsGzjIXc,222491,4,WELL - KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.639,0.694,7,-4.907,1,0.0423,0.011,0.0,0.0766,0.481,130.055,audio_features,5VQAvIeadkYLaX3xwTxWy2,spotify:track:5VQAvIeadkYLaX3xwTxWy2,https://api.spotify.com/v1/tracks/5VQAvIeadkYLaX3xwTxWy2,https://api.spotify.com/v1/audio-analysis/5VQAvIeadkYLaX3xwTxWy2,196790,4,SERENADE - HOONY SOLO KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.417,0.686,0,-6.934,1,0.0464,0.184,0.0,0.473,0.572,88.399,audio_features,3UEMWvAmO5u8IxoGY3mUMC,spotify:track:3UEMWvAmO5u8IxoGY3mUMC,https://api.spotify.com/v1/tracks/3UEMWvAmO5u8IxoGY3mUMC,https://api.spotify.com/v1/audio-analysis/3UEMWvAmO5u8IxoGY3mUMC,220126,4,EMPTY - 4 ver. KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.698,0.701,10,-3.671,0,0.22,0.0615,0.0,0.035,0.706,89.996,audio_features,10iWmc3sU00qZiKcWLYnaj,spotify:track:10iWmc3sU00qZiKcWLYnaj,https://api.spotify.com/v1/tracks/10iWmc3sU00qZiKcWLYnaj,https://api.spotify.com/v1/audio-analysis/10iWmc3sU00qZiKcWLYnaj,205851,4,DON'T FLIRT - 4 ver. KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.578,0.762,2,-6.218,1,0.0664,0.491,0.0,0.0708,0.398,139.936,audio_features,6QmUdVGyxd9V7IszwO8xIC,spotify:track:6QmUdVGyxd9V7IszwO8xIC,https://api.spotify.com/v1/tracks/6QmUdVGyxd9V7IszwO8xIC,https://api.spotify.com/v1/audio-analysis/6QmUdVGyxd9V7IszwO8xIC,235152,4,COLOR RING - 4 ver. KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.634,0.771,1,-5.66,0,0.189,0.193,0.0,0.0893,0.736,152.1,audio_features,4JrQadri6fksKUskWvAXPA,spotify:track:4JrQadri6fksKUskWvAXPA,https://api.spotify.com/v1/tracks/4JrQadri6fksKUskWvAXPA,https://api.spotify.com/v1/audio-analysis/4JrQadri6fksKUskWvAXPA,237669,4,DIFFERENT - 4 ver. KR Ver.,Remember (KR EDITION),2020-04-09,5XVqsckxvqQls9TKLP6uZG,WINNER
0.738,0.505,3,-6.76,1,0.031,0.757,0.0,0.104,0.262,130.116,audio_features,5mIQsn1tRQ8uJ2VOW44EiA,spotify:track:5mIQsn1tRQ8uJ2VOW44EiA,https://api.spotify.com/v1/tracks/5mIQsn1tRQ8uJ2VOW44EiA,https://api.spotify.com/v1/audio-analysis/5mIQsn1tRQ8uJ2VOW44EiA,223871,4,Remember,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.546,0.258,7,-9.146,1,0.0375,0.853,0.0,0.0976,0.388,137.331,audio_features,7IqxadboF7BZb84L01cCUj,spotify:track:7IqxadboF7BZb84L01cCUj,https://api.spotify.com/v1/tracks/7IqxadboF7BZb84L01cCUj,https://api.spotify.com/v1/audio-analysis/7IqxadboF7BZb84L01cCUj,210174,4,Dduk (JINU SOLO),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.697,0.652,8,-5.473,1,0.0611,0.0476,0.0,0.0324,0.617,155.929,audio_features,1ary1LsoU9EKfON8oFeALX,spotify:track:1ary1LsoU9EKfON8oFeALX,https://api.spotify.com/v1/tracks/1ary1LsoU9EKfON8oFeALX,https://api.spotify.com/v1/audio-analysis/1ary1LsoU9EKfON8oFeALX,176352,4,Hold,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.762,0.597,0,-5.401,1,0.0682,0.0553,0.0,0.135,0.855,117.979,audio_features,1tLJ8C8Bs6gG1DKLerJ4CR,spotify:track:1tLJ8C8Bs6gG1DKLerJ4CR,https://api.spotify.com/v1/tracks/1tLJ8C8Bs6gG1DKLerJ4CR,https://api.spotify.com/v1/audio-analysis/1tLJ8C8Bs6gG1DKLerJ4CR,200844,4,Just dance,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.736,0.519,6,-7.058,0,0.0466,0.515,0.0,0.105,0.428,92.959,audio_features,76nRCiWj5ewNz0nT0jMfhg,spotify:track:76nRCiWj5ewNz0nT0jMfhg,https://api.spotify.com/v1/tracks/76nRCiWj5ewNz0nT0jMfhg,https://api.spotify.com/v1/audio-analysis/76nRCiWj5ewNz0nT0jMfhg,235331,4,My bad,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.707,0.601,0,-5.749,1,0.0393,0.284,0.0,0.117,0.564,130.001,audio_features,50CozK5LGzPW6rwuCMlnTZ,spotify:track:50CozK5LGzPW6rwuCMlnTZ,https://api.spotify.com/v1/tracks/50CozK5LGzPW6rwuCMlnTZ,https://api.spotify.com/v1/audio-analysis/50CozK5LGzPW6rwuCMlnTZ,224443,4,Teaser,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.635,0.708,2,-5.353,1,0.0486,0.341,0.0,0.0611,0.322,124.004,audio_features,210VphjiHyiFc8xOXYP0D2,spotify:track:210VphjiHyiFc8xOXYP0D2,https://api.spotify.com/v1/tracks/210VphjiHyiFc8xOXYP0D2,https://api.spotify.com/v1/audio-analysis/210VphjiHyiFc8xOXYP0D2,222491,4,Well,Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.639,0.699,7,-4.903,1,0.0413,0.0115,0.0,0.0777,0.48,130.031,audio_features,56uChzXJte68QJZ9U81hqZ,spotify:track:56uChzXJte68QJZ9U81hqZ,https://api.spotify.com/v1/tracks/56uChzXJte68QJZ9U81hqZ,https://api.spotify.com/v1/audio-analysis/56uChzXJte68QJZ9U81hqZ,196790,4,Serenade (HOONY SOLO),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.643,0.682,0,-6.951,1,0.0374,0.185,0.0,0.472,0.576,90.058,audio_features,3fpee3i4SccmOatcEMp8DH,spotify:track:3fpee3i4SccmOatcEMp8DH,https://api.spotify.com/v1/tracks/3fpee3i4SccmOatcEMp8DH,https://api.spotify.com/v1/audio-analysis/3fpee3i4SccmOatcEMp8DH,220126,4,Empty (4 ver.),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.721,0.702,10,-3.679,0,0.222,0.0629,0.0,0.0356,0.718,89.821,audio_features,6Zd9eMhxY4MM7MvUXSKVuK,spotify:track:6Zd9eMhxY4MM7MvUXSKVuK,https://api.spotify.com/v1/tracks/6Zd9eMhxY4MM7MvUXSKVuK,https://api.spotify.com/v1/audio-analysis/6Zd9eMhxY4MM7MvUXSKVuK,205851,4,Don’t flirt (4 ver.),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.568,0.761,2,-6.239,1,0.0661,0.486,0.0,0.0709,0.395,139.856,audio_features,4uJTSHa5e1JV0r7tz8TSNi,spotify:track:4uJTSHa5e1JV0r7tz8TSNi,https://api.spotify.com/v1/tracks/4uJTSHa5e1JV0r7tz8TSNi,https://api.spotify.com/v1/audio-analysis/4uJTSHa5e1JV0r7tz8TSNi,235152,4,Color ring (4 ver.),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.639,0.767,4,-5.687,1,0.18,0.191,0.0,0.0919,0.741,152.097,audio_features,4nRRcRsN1xIV8pb1J0xxO3,spotify:track:4nRRcRsN1xIV8pb1J0xxO3,https://api.spotify.com/v1/tracks/4nRRcRsN1xIV8pb1J0xxO3,https://api.spotify.com/v1/audio-analysis/4nRRcRsN1xIV8pb1J0xxO3,237669,4,Different (4 ver.),Remember,2020-04-09,2EegWUxYA83XnbwlFf7HEn,WINNER
0.557,0.823,4,-5.959,0,0.0731,0.0363,0.0,0.945,0.454,119.949,audio_features,1yFBia6Pes9TeILwsLvqUP,spotify:track:1yFBia6Pes9TeILwsLvqUP,https://api.spotify.com/v1/tracks/1yFBia6Pes9TeILwsLvqUP,https://api.spotify.com/v1/audio-analysis/1yFBia6Pes9TeILwsLvqUP,210973,4,EVERYDAY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.493,0.725,5,-6.633,1,0.0555,0.0321,0.0,0.322,0.346,155.95,audio_features,5FXnEZIT6YIBvxzxFHsQzr,spotify:track:5FXnEZIT6YIBvxzxFHsQzr,https://api.spotify.com/v1/tracks/5FXnEZIT6YIBvxzxFHsQzr,https://api.spotify.com/v1/audio-analysis/5FXnEZIT6YIBvxzxFHsQzr,217253,4,BOOM - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.549,0.736,7,-6.804,1,0.121,0.187,0.0,0.908,0.485,144.914,audio_features,61lX0gBxfkkoEDjdf1leDG,spotify:track:61lX0gBxfkkoEDjdf1leDG,https://api.spotify.com/v1/tracks/61lX0gBxfkkoEDjdf1leDG,https://api.spotify.com/v1/audio-analysis/61lX0gBxfkkoEDjdf1leDG,255147,4,HELLO - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.69,0.811,4,-6.652,1,0.0424,0.217,0.0,0.906,0.629,104.957,audio_features,1dsWfezmPdvms0eJBoxidI,spotify:track:1dsWfezmPdvms0eJBoxidI,https://api.spotify.com/v1/tracks/1dsWfezmPdvms0eJBoxidI,https://api.spotify.com/v1/audio-analysis/1dsWfezmPdvms0eJBoxidI,229693,4,AIR - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.461,0.73,0,-7.515,1,0.142,0.25,0.0,0.879,0.422,89.984,audio_features,51DKvnw8HwpgGXMKZz5Y1e,spotify:track:51DKvnw8HwpgGXMKZz5Y1e,https://api.spotify.com/v1/tracks/51DKvnw8HwpgGXMKZz5Y1e,https://api.spotify.com/v1/audio-analysis/51DKvnw8HwpgGXMKZz5Y1e,233747,4,EMPTY - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.429,0.534,2,-8.477,1,0.0378,0.515,0.0,0.706,0.308,138.782,audio_features,4Znvm7OW22COoqr4KFhcb7,spotify:track:4Znvm7OW22COoqr4KFhcb7,https://api.spotify.com/v1/tracks/4Znvm7OW22COoqr4KFhcb7,https://api.spotify.com/v1/audio-analysis/4Znvm7OW22COoqr4KFhcb7,263520,4,COLOR RING - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.502,0.607,4,-7.615,1,0.0511,0.344,0.0,0.736,0.368,140.02,audio_features,07Ns2KJNtDPQJqGDzEn17r,spotify:track:07Ns2KJNtDPQJqGDzEn17r,https://api.spotify.com/v1/tracks/07Ns2KJNtDPQJqGDzEn17r,https://api.spotify.com/v1/audio-analysis/07Ns2KJNtDPQJqGDzEn17r,224800,4,FOOL - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.472,0.868,4,-5.211,0,0.0648,0.00175,0.0,0.725,0.145,127.846,audio_features,2rFy5HJQir6Sj5Iyz9nAG7,spotify:track:2rFy5HJQir6Sj5Iyz9nAG7,https://api.spotify.com/v1/tracks/2rFy5HJQir6Sj5Iyz9nAG7,https://api.spotify.com/v1/audio-analysis/2rFy5HJQir6Sj5Iyz9nAG7,232507,4,MOLA - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.635,0.776,8,-6.6,1,0.0613,0.109,0.0,0.691,0.683,128.12,audio_features,691fiVkaL2v2c3LsQy47WL,spotify:track:691fiVkaL2v2c3LsQy47WL,https://api.spotify.com/v1/tracks/691fiVkaL2v2c3LsQy47WL,https://api.spotify.com/v1/audio-analysis/691fiVkaL2v2c3LsQy47WL,213853,4,ZOO - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.606,0.896,0,-5.541,1,0.1,0.131,0.0,0.196,0.484,122.113,audio_features,4fMZxDavNzlpSm3qPENWQS,spotify:track:4fMZxDavNzlpSm3qPENWQS,https://api.spotify.com/v1/tracks/4fMZxDavNzlpSm3qPENWQS,https://api.spotify.com/v1/audio-analysis/4fMZxDavNzlpSm3qPENWQS,224800,4,SPECIAL NIGHT - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.603,0.588,8,-6.414,1,0.0364,0.54,0.0,0.72,0.345,128.085,audio_features,7L5HyqIsVsrENFBzI4802f,spotify:track:7L5HyqIsVsrENFBzI4802f,https://api.spotify.com/v1/tracks/7L5HyqIsVsrENFBzI4802f,https://api.spotify.com/v1/audio-analysis/7L5HyqIsVsrENFBzI4802f,215307,4,SMILE AGAIN - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.283,0.809,0,-6.43,0,0.165,0.219,0.0,0.894,0.452,70.677,audio_features,6x7e6SZPGFk7BRtg4v9v5S,spotify:track:6x7e6SZPGFk7BRtg4v9v5S,https://api.spotify.com/v1/tracks/6x7e6SZPGFk7BRtg4v9v5S,https://api.spotify.com/v1/audio-analysis/6x7e6SZPGFk7BRtg4v9v5S,233627,4,WE WERE - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.246,0.791,7,-6.526,1,0.12,0.22,0.0,0.682,0.217,179.903,audio_features,2aHcu1jX69KPCR9m1pU2U8,spotify:track:2aHcu1jX69KPCR9m1pU2U8,https://api.spotify.com/v1/tracks/2aHcu1jX69KPCR9m1pU2U8,https://api.spotify.com/v1/audio-analysis/2aHcu1jX69KPCR9m1pU2U8,234440,4,RAINING - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.586,0.605,1,-6.438,1,0.0394,0.0244,1.19e-06,0.641,0.603,99.96,audio_features,2YAIWgDz3MKxPRaOGsWo3m,spotify:track:2YAIWgDz3MKxPRaOGsWo3m,https://api.spotify.com/v1/tracks/2YAIWgDz3MKxPRaOGsWo3m,https://api.spotify.com/v1/audio-analysis/2YAIWgDz3MKxPRaOGsWo3m,289507,4,MOVIE STAR - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.636,0.87,7,-5.836,1,0.0823,0.034,0.0,0.954,0.641,128.072,audio_features,2gcwAcgHmnZAVWx4PExoIL,spotify:track:2gcwAcgHmnZAVWx4PExoIL,https://api.spotify.com/v1/tracks/2gcwAcgHmnZAVWx4PExoIL,https://api.spotify.com/v1/audio-analysis/2gcwAcgHmnZAVWx4PExoIL,177507,4,AH YEAH - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.595,0.887,0,-5.486,1,0.0785,0.115,0.0,0.924,0.587,106.011,audio_features,1DXkoa2mho8XYfQ56HOhw3,spotify:track:1DXkoa2mho8XYfQ56HOhw3,https://api.spotify.com/v1/tracks/1DXkoa2mho8XYfQ56HOhw3,https://api.spotify.com/v1/audio-analysis/1DXkoa2mho8XYfQ56HOhw3,221133,4,LOVE ME LOVE ME - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
0.539,0.928,4,-4.463,1,0.151,0.0273,0.0,0.98,0.623,125.965,audio_features,2xeBBHzuknUJsB0Iw31POO,spotify:track:2xeBBHzuknUJsB0Iw31POO,https://api.spotify.com/v1/tracks/2xeBBHzuknUJsB0Iw31POO,https://api.spotify.com/v1/audio-analysis/2xeBBHzuknUJsB0Iw31POO,194280,4,IMMATURE - WINNER JAPAN TOUR 2019 at MAKUHARI MESSE_2019.7.28,WINNER JAPAN TOUR 2019,2020-03-04,2ZowaLE13ivspT0B7wPoQN,WINNER
